"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"MG";"LEOPOLDINA";"R$ 4.881.754,92";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"SE";"Não se aplica";"R$ 4.906.731,61";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"RS";"SÃO LEOPOLDO";"R$ 4.976.776,25";
"Legais, Voluntárias e Específicas";"10RM - IMPLANTACAO, AMPLIACAO, MELHORIA OU ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"Saneamento Público";"Entidades Empresariais Privadas";"PE";"Não se aplica";"R$ 5.043.401,88";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Municipal";"SP";"HORTOLÂNDIA";"R$ 5.241.854,38";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"SP";"SOROCABA";"R$ 5.398.547,36";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"CE";"CRATO";"R$ 5.652.910,61";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"RO";"Não se aplica";"R$ 5.729.598,05";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"RS";"Não se aplica";"R$ 6.013.195,84";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"PI";"Não se aplica";"R$ 6.061.578,21";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"MT";"RONDONÓPOLIS";"R$ 6.363.950,48";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"RS";"Não se aplica";"R$ 6.520.185,56";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"MG";"SETE LAGOAS";"R$ 7.024.501,14";
"Legais, Voluntárias e Específicas";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"BA";"Não se aplica";"R$ 7.730.734,29";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"CE";"CAMOCIM";"R$ 8.370.566,03";
"Legais, Voluntárias e Específicas";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"Sem informação";"Administração Pública Municipal";"PA";"SANTARÉM";"R$ 9.200.264,69";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"BA";"Não se aplica";"R$ 9.310.117,50";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"PA";"Não se aplica";"R$ 9.406.133,63";
"Legais, Voluntárias e Específicas";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"Sem informação";"Administração Pública Municipal";"RN";"NATAL";"R$ 9.668.853,41";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Municipal";"PR";"CURITIBA";"R$ 10.215.272,46";
"Legais, Voluntárias e Específicas";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"Sem informação";"Administração Pública Municipal";"PA";"MARABÁ";"R$ 11.000.970,69";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"MS";"Não se aplica";"R$ 11.502.482,39";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"RN";"Não se aplica";"R$ 12.757.707,86";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"RN";"PARNAMIRIM";"R$ 13.598.164,66";
"Legais, Voluntárias e Específicas";"10S5 - APOIO A EMPREENDIMENTOS DE SANEAMENTO INTEGRADO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DESENVOLVIMENTO";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"CE";"Não se aplica";"R$ 14.086.504,56";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"SP";"BAURU";"R$ 14.834.629,19";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"RS";"Não se aplica";"R$ 15.023.332,36";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Municipal";"SP";"SANTOS";"R$ 15.068.482,90";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"SP";"SÃO JOSÉ DO RIO PRETO";"R$ 15.681.938,00";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"MA";"Não se aplica";"R$ 16.025.067,68";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Municipal";"MS";"CAMPO GRANDE";"R$ 17.221.108,82";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"GO";"Não se aplica";"R$ 17.394.491,93";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"GO";"Não se aplica";"R$ 19.507.112,74";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Municipal";"BA";"SALVADOR";"R$ 20.151.929,30";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"SP";"SANTA BÁRBARA D'OESTE";"R$ 21.263.048,45";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Municipal";"CE";"CAMOCIM";"R$ 23.500.379,78";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"RN";"Não se aplica";"R$ 25.647.858,92";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"BA";"Não se aplica";"R$ 26.949.460,52";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"CE";"Não se aplica";"R$ 32.484.690,01";
"Legais, Voluntárias e Específicas";"10SC - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS EM SISTEMAS DE ABASTECIMENTO DE AGUA EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"BA";"Não se aplica";"R$ 35.598.735,94";
"Legais, Voluntárias e Específicas";"1N08 - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO EM MUNICIPIOS COM POPULACAO SUPERIOR A 50 MIL HABITANTES OU MUNICIPIOS INTEGRANTES DE REGIOES METROPOLITANAS OU DE REGIOES INTEGRADAS DE DE";"Sem informação";"Administração Pública Estadual ou do Distrito Federal";"RR";"Não se aplica";"R$ 48.430.226,00";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Municipal";"SP";"SÃO PAULO";"R$ 49.410.038,63";
"Legais, Voluntárias e Específicas";"10SG - APOIO A SISTEMAS DE DRENAGEM URBANA SUSTENTAVEL E DE MANEJO DE AGUAS PLUVIAIS EM MUNICIPIOS CRITICOS SUJEITOS A EVENTOS RECORRENTES DE INUNDACOES, ENXURRADAS E ALAGAMENTOS";"Sem informação";"Administração Pública Municipal";"SP";"SÃO BERNARDO DO CAMPO";"R$ 65.509.305,00";
